0 1.478125,0.4625,0.03749999999999987,0.06666666666666671
0 1.4910156250000002,0.4625,0.030468750000000044,0.06666666666666671
0 0.3046875,0.6263888888888889,0.035937499999999956,0.06666666666666665
0 0.374609375,0.6263888888888889,0.05234374999999997,0.06666666666666665
0 0.3953125,0.3597222222222222,0.03749999999999998,0.06666666666666665
0 0.48359375,0.40555555555555556,0.03749999999999998,0.06666666666666665
0 0.4984375,0.40555555555555556,0.03750000000000003,0.06666666666666665
0 0.5777343749999999,0.41944444444444445,0.04140624999999998,0.06666666666666665
0 0.6703125,0.5333333333333333,0.0390625,0.06666666666666665
0 0.6671875,0.4222222222222222,0.03749999999999998,0.06666666666666665
0 0.6226562499999999,0.6208333333333333,0.03749999999999998,0.06944444444444442
0 0.67109375,0.6166666666666667,0.03749999999999998,0.06666666666666665
0 0.67109375,0.6166666666666667,0.03749999999999998,0.06666666666666665
0 0.6703125,0.6166666666666667,0.043749999999999956,0.06666666666666665
0 0.67421875,0.6166666666666667,0.0390625,0.06666666666666665
0 0.7835937500000001,0.6291666666666667,0.03749999999999998,0.06666666666666665
0 0.9078124999999999,0.41944444444444445,0.03749999999999998,0.06666666666666665
0 1.0125,0.6097222222222223,0.03749999999999998,0.06666666666666676
0 1.0125,0.6097222222222223,0.03749999999999998,0.06666666666666676
0 1.10859375,0.6423611111111112,0.03750000000000009,0.07361111111111118
0 1.159375,0.6048611111111111,0.03750000000000009,0.07638888888888895
0 1.20390625,0.6597222222222222,0.03750000000000009,0.06666666666666665
0 1.240625,0.6791666666666667,0.028124999999999956,0.06666666666666665
0 1.22734375,0.4291666666666667,0.0390625,0.06666666666666671
0 0.014453125,0.3958333333333333,0.02890625,0.06666666666666665
0 0.033593750000000006,0.5166666666666667,0.037500000000000006,0.06666666666666671
0 0.12421875,0.4027777777777778,0.045312500000000006,0.06666666666666665
0 0.0875,0.5326388888888889,0.03749999999999999,0.07361111111111107
0 0.04765625,0.6076388888888888,0.0375,0.07083333333333341
0 0.090625,0.6208333333333333,0.037500000000000006,0.06666666666666665
0 0.07578125,0.6180555555555556,0.0375,0.06666666666666665
0 0.1421875,0.6277777777777778,0.0390625,0.06666666666666665
0 0.16484375,0.6291666666666667,0.037500000000000006,0.06666666666666665
0 0.23203125000000002,0.6291666666666667,0.037500000000000006,0.06666666666666665
0 0.26796875,0.6375,0.03906249999999997,0.06666666666666665
0 0.3328125,0.6277777777777778,0.03749999999999998,0.06944444444444442
0 0.34765625,0.4111111111111111,0.04531249999999998,0.06666666666666665
0 0.39296875,0.4166666666666667,0.03750000000000003,0.06666666666666665
0 0.490234375,0.425,0.038281250000000044,0.06666666666666665
0 0.53828125,0.4263888888888889,0.03749999999999998,0.06666666666666665
0 0.5726562500000001,0.6416666666666666,0.04843750000000002,0.06666666666666676
0 0.65234375,0.513888888888889,0.03750000000000009,0.06666666666666671
0 0.6515625,0.4305555555555556,0.04062500000000002,0.06666666666666671
0 0.6890624999999999,0.6125,0.03749999999999998,0.0805555555555556
0 0.703125,0.6166666666666667,0.03750000000000009,0.06666666666666665
0 0.7203124999999999,0.6305555555555555,0.03749999999999998,0.06666666666666665
0 0.734375,0.6513888888888889,0.03750000000000009,0.06666666666666665
0 0.7867187499999999,0.6416666666666666,0.03749999999999998,0.06666666666666676
0 0.8460937500000001,0.44166666666666665,0.03749999999999998,0.06666666666666665
0 0.96953125,0.6611111111111111,0.04375000000000007,0.06666666666666665
