0 0.8703125,0.6597222222222222,0.03749999999999998,0.06666666666666665
0 0.94921875,0.6826388888888889,0.03750000000000009,0.07361111111111107
0 0.8984375,0.6458333333333334,0.03750000000000009,0.06666666666666665
0 1.059375,0.6763888888888889,0.03750000000000009,0.06666666666666665
0 1.09921875,0.6722222222222223,0.03749999999999987,0.06666666666666676
0 1.121875,0.6625,0.03750000000000009,0.06666666666666665
0 1.187109375,0.65,0.04140624999999987,0.06666666666666665
0 1.196875,0.6513888888888889,0.03749999999999987,0.06944444444444442
0 1.2625,0.41944444444444445,0.03750000000000009,0.06666666666666665
0 1.2511718749999998,0.41944444444444445,0.030468750000000044,0.06666666666666665
0 0.069140625,0.6166666666666667,0.03515625,0.06666666666666665
0 0.133984375,0.6222222222222222,0.052343749999999994,0.06666666666666665
0 0.1359375,0.4083333333333333,0.037500000000000006,0.06666666666666665
0 0.215625,0.4,0.037500000000000006,0.06666666666666671
0 0.2296875,0.4388888888888889,0.037500000000000006,0.06666666666666665
0 0.316015625,0.4125,0.04140625000000003,0.06666666666666671
0 0.38984375,0.5125,0.0390625,0.0666666666666666
0 0.42890625,0.4222222222222222,0.03749999999999998,0.06666666666666665
0 0.365625,0.6208333333333333,0.03750000000000003,0.06944444444444442
0 0.4375,0.6027777777777777,0.03749999999999998,0.06666666666666665
0 0.46171875,0.6194444444444445,0.03749999999999998,0.06666666666666665
0 0.48359375000000004,0.6430555555555556,0.04375000000000001,0.06666666666666665
0 0.51953125,0.6277777777777778,0.0390625,0.06666666666666665
0 0.54765625,0.6305555555555555,0.03749999999999998,0.06666666666666665
0 0.6515625,0.4277777777777778,0.03749999999999998,0.06666666666666671
0 0.8062499999999999,0.6291666666666667,0.03749999999999998,0.06666666666666665
0 0.7859375,0.6333333333333333,0.03749999999999998,0.06666666666666665
0 0.87109375,0.6465277777777778,0.03750000000000009,0.07361111111111107
0 0.9125000000000001,0.6506944444444445,0.03749999999999998,0.07638888888888884
0 0.9328125,0.6625,0.03749999999999998,0.06666666666666665
0 0.985546875,0.6666666666666666,0.028906250000000022,0.06666666666666665
0 0.967578125,0.4527777777777778,0.03984375000000007,0.06666666666666665
