0 0.30703125,0.5055555555555555,0.03750000000000003,0.06666666666666665
0 0.25859374999999996,0.6222222222222222,0.02656249999999999,0.06666666666666665
0 0.31484375,0.6194444444444445,0.03750000000000003,0.06666666666666665
0 0.328125,0.5291666666666667,0.03749999999999998,0.06666666666666665
0 0.35390625,0.6222222222222222,0.03750000000000003,0.06666666666666665
0 0.3671875,0.6673611111111111,0.03749999999999998,0.07638888888888895
0 0.3953125,0.3597222222222222,0.03749999999999998,0.06666666666666665
0 0.41640625,0.37916666666666665,0.03750000000000003,0.06666666666666665
0 0.39921875,0.37222222222222223,0.04062500000000002,0.06666666666666665
0 0.49296875,0.5791666666666666,0.03749999999999998,0.06666666666666676
0 0.5703125,0.4097222222222222,0.03750000000000009,0.06666666666666665
0 0.53046875,0.6125,0.03749999999999998,0.06666666666666665
0 0.5734375,0.6333333333333333,0.03749999999999998,0.06666666666666665
0 0.5546875,0.6291666666666667,0.03750000000000009,0.06666666666666665
0 0.5757812499999999,0.5194444444444445,0.03749999999999998,0.06666666666666671
0 0.5960937500000001,0.5027777777777778,0.03749999999999998,0.07222222222222219
0 0.5828125,0.4125,0.03749999999999998,0.06666666666666671
0 0.5890625,0.6305555555555555,0.03749999999999998,0.08333333333333337
0 0.6203125,0.6395833333333334,0.03749999999999998,0.07916666666666672
0 0.6640625,0.6125,0.03750000000000009,0.06666666666666665
0 0.6640625,0.6125,0.03750000000000009,0.06666666666666665
0 0.71796875,0.6194444444444445,0.03749999999999998,0.06666666666666665
0 0.766796875,0.3763888888888889,0.04140624999999998,0.06666666666666665
0 0.815625,0.4125,0.03749999999999998,0.06666666666666671
0 0.90859375,0.4166666666666667,0.043749999999999956,0.06666666666666665
0 1.0203125,0.4291666666666667,0.03750000000000009,0.06666666666666671
0 1.0296875,0.6861111111111111,0.03749999999999987,0.06666666666666665
0 1.09921875,0.4263888888888889,0.03749999999999987,0.06666666666666665
0 1.1796875,0.5097222222222222,0.03750000000000009,0.06666666666666665
0 1.180859375,0.6694444444444444,0.04296875,0.06666666666666665
0 1.1515625,0.6055555555555555,0.03750000000000009,0.06666666666666665
0 1.196875,0.6694444444444444,0.03749999999999987,0.06666666666666665
0 1.2125,0.6625,0.0390625,0.06666666666666665
0 1.243359375,0.6763888888888889,0.03359375000000009,0.06666666666666665
0 0.012109375,0.6173611111111111,0.04453125,0.056944444444444464
0 0.0625,0.5625,0.037500000000000006,0.06666666666666665
0 0.0671875,0.6125,0.0375,0.06666666666666665
0 0.103125,0.5638888888888889,0.046875,0.06666666666666665
0 0.18593749999999998,0.6222222222222222,0.037500000000000006,0.06666666666666665
0 0.24921875,0.46944444444444444,0.03749999999999998,0.06666666666666665
0 0.25,0.6013888888888889,0.03749999999999998,0.06666666666666665
0 0.261328125,0.6277777777777778,0.03828124999999999,0.06666666666666665
0 0.35625,0.4097222222222222,0.0390625,0.06666666666666665
0 0.39375,0.4166666666666667,0.03749999999999998,0.06666666666666665
0 0.4375,0.41388888888888886,0.03749999999999998,0.06666666666666671
0 0.42421875,0.6305555555555555,0.03750000000000003,0.06666666666666665
0 0.35625,0.5861111111111111,0.03749999999999998,0.06666666666666665
0 0.35859375,0.6291666666666667,0.03749999999999998,0.06666666666666665
0 0.480859375,0.6055555555555555,0.03828124999999999,0.06666666666666665
0 0.5249999999999999,0.41388888888888886,0.03749999999999998,0.06666666666666671
0 0.51875,0.5583333333333333,0.03749999999999998,0.06666666666666665
0 0.513671875,0.6263888888888889,0.038281250000000044,0.06666666666666665
0 0.5492187500000001,0.6013888888888889,0.03749999999999998,0.06666666666666665
0 0.56171875,0.5430555555555556,0.03749999999999998,0.0805555555555556
0 0.578125,0.6097222222222223,0.03750000000000009,0.06666666666666676
0 0.61328125,0.65,0.03750000000000009,0.06666666666666665
0 0.621875,0.5548611111111111,0.03749999999999998,0.07638888888888884
0 0.6609375,0.6326388888888889,0.03749999999999998,0.07361111111111107
0 0.739453125,0.6458333333333334,0.04140624999999998,0.06666666666666665
0 0.766796875,0.4305555555555556,0.04296875,0.06666666666666671
0 0.79609375,0.4277777777777778,0.03749999999999998,0.06666666666666671
0 0.9234374999999999,0.44166666666666665,0.03749999999999998,0.06666666666666665
0 0.9750000000000001,0.6555555555555556,0.03749999999999998,0.06666666666666665
0 0.9828125,0.44166666666666665,0.034375000000000044,0.06666666666666665
